No,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,label,score
503,Tue Oct 31 12:37:55 +0000 2023,1719332875940884756,Prioritas nya ttp anak perempuannya🥹 Td cm ngechat digrup aku sakit gk kuat harus pulang sendiri pesen Gojek dr stasiun.. org rumah ada yg bs jemput gk(?) eh bpke sendiri yg turun tangan jemput🤦🏻‍♀️ https://t.co/p5RuJMG3xY,0,0,0,0,in,1057066236,1719332875940884756,JiJunDob,https://twitter.com/JiJunDob/status/1719332875940884756,negative,0.9990608096122742
504,Tue Oct 31 12:36:26 +0000 2023,1719332501259194755,He wants Twitter to be WeChat or Gojek so bad lmao it's not gonna happen,0,0,0,3,en,1432122354935734274,1719332501259194755,linuslast,https://twitter.com/linuslast/status/1719332501259194755,neutral,0.9996073842048645
505,Tue Oct 31 12:35:54 +0000 2023,1719332368354627741,"@kelincisawah Aku msh bisa bayar pake qris nya gojek, tp klo transfer ke bank ga pernah sih. Males bgt ga si A nambah aplikasi",0,1,0,0,in,1058556736573849601,1719234841592643909,graprmn,https://twitter.com/graprmn/status/1719332368354627741,negative,0.9996128678321838
506,Tue Oct 31 12:35:48 +0000 2023,1719332339715825919,"@ernestprakasa Gojek segitu aja dibilang kemurahan, apalagi saya driver maxim, kadang kembali 200-500 perak aja diminta, kadang bayarnya ada yg kurang lg 😁",0,0,0,0,in,1698333762235604992,1719327523996385599,pcmewww,https://twitter.com/pcmewww/status/1719332339715825919,positive,0.9457164406776428
507,Tue Oct 31 12:35:45 +0000 2023,1719332328261218348,"@ashelasalsa kranji kak bisa, abis tu naik gojek",0,0,0,0,in,1441256008391684096,1719327695769890897,knm_mutiara,https://twitter.com/knm_mutiara/status/1719332328261218348,neutral,0.9996600151062012
508,Tue Oct 31 12:35:44 +0000 2023,1719332323009917028,"Kalo ga salah gojek motong 30%, yg ojol 70%. Emg sedih sih.",0,1,0,0,in,341931477,1719332323009917028,masinusina,https://twitter.com/masinusina/status/1719332323009917028,negative,0.9998263716697693
509,Tue Oct 31 12:35:13 +0000 2023,1719332193007235103,@hyperkarry @BoyzFess_ Gojek kayaknya. 😄 Mungkin yang dimaksud sender mi*chat kali yah kak.,0,0,0,0,in,1359117859679391748,1719329632242311185,ini_itu_ini,https://twitter.com/ini_itu_ini/status/1719332193007235103,negative,0.7386835813522339
510,Tue Oct 31 12:35:05 +0000 2023,1719332160484810796,@moondidii Gajadi naik gojek Tar? https://t.co/UKgQaebsKf,0,0,0,1,in,1412275755849895938,1707364631268970587,abcdefjjwan,https://twitter.com/abcdefjjwan/status/1719332160484810796,neutral,0.9996694326400757
511,Tue Oct 31 12:34:52 +0000 2023,1719332106902569388,@cumaakunreceh Goride nego 😁  Mitra Gonego,0,0,0,0,es,1221458374996267009,1708665284838801592,diary_gojek,https://twitter.com/diary_gojek/status/1719332106902569388,neutral,0.9996880292892456
512,Tue Oct 31 12:34:44 +0000 2023,1719332071787946413,Padahal pekerjaan gojek/ojol adalah pekerjaan paling berjasa dibanding anggota DPR. Kalian tega bgtt sih kalo kebijakannya bakal kaya gini. Udah tau orang sini klo nego sadis. Tolong pikirin kesejahteraan ojol yaa. CANCELLED @gojekindonesia,0,0,0,0,in,1680414554231275524,1719332071787946413,kittenduzsct,https://twitter.com/kittenduzsct/status/1719332071787946413,negative,0.999868631362915
513,Tue Oct 31 12:34:43 +0000 2023,1719332066775679073,"@kumparan Orang pada tega banget sekarang yak Gw malah selalu gw kasih tip, meskipun cuma serebu perak Driver gojek juga mereka nyari duit bukan buat beli BMW, cuma buat makan sehari2",1,0,0,2,in,1224414873829822464,1719193860818293211,nocturnalicious,https://twitter.com/nocturnalicious/status/1719332066775679073,negative,0.9998548030853271
514,Tue Oct 31 12:34:41 +0000 2023,1719332059121115247,@fullmoonfolks Pdhal tarif gojek udh relatif murah bahkan jauh lbih murah dri opang. Msa msih tega nawarnya,0,0,0,0,in,1246619927915593729,1719234249298153737,rita_aria17,https://twitter.com/rita_aria17/status/1719332059121115247,negative,0.9998012185096741
515,Tue Oct 31 12:32:47 +0000 2023,1719331584124580240,need nokos buat apk gojek #zonauang,0,19,0,1,in,1641793141341814784,1719331584124580240,matfte,https://twitter.com/matfte/status/1719331584124580240,neutral,0.9994556307792664
516,Tue Oct 31 12:32:24 +0000 2023,1719331485097030140,"@gojekindonesia Gojek kenapa dah mau balik ini, scan krl gabisa gegara server bermasalah, mana ujan lagi",1,1,0,0,in,103213185,1719265793731690553,pasukan_twit,https://twitter.com/pasukan_twit/status/1719331485097030140,negative,0.999458372592926
517,Tue Oct 31 12:30:47 +0000 2023,1719331080543875497,@dustinbrilliant @gojekindonesia lahh dek terus gmn ini? sdh telfon customer service Gojek nya,1,2,0,0,in,34766687,1719319500590600294,daniarsuryowati,https://twitter.com/daniarsuryowati/status/1719331080543875497,neutral,0.9989790916442871
518,Tue Oct 31 12:30:32 +0000 2023,1719331017276953025,@ipb_menfess gatauu kemarin aku naik gojek masi di anjing2in sama poki :((((,0,0,0,4,in,1465260754722963461,1719326163448025119,KeyvaAleasha,https://twitter.com/KeyvaAleasha/status/1719331017276953025,neutral,0.999646782875061
519,Tue Oct 31 12:30:22 +0000 2023,1719330975988240696,"Udah dapet duit hasil tawar, dipotong gojek lagi 😭 aneh",0,0,0,1,in,1094908224141111296,1719330975988240696,lovingnyamjoon,https://twitter.com/lovingnyamjoon/status/1719330975988240696,negative,0.9998453855514526
520,Tue Oct 31 12:30:10 +0000 2023,1719330924729667767,"@kumparan gojek biadab. mereka2 dah menang bnyk uang investor dr sana/i, bukannya bikin sejahtera mitranya, malah bikin strategi bisnis yg bikin driver sengsara sm customer makin pergi. gojek malah adu domba mitra dngn CS.",0,0,0,0,in,1185826689504276481,1719193860818293211,GordTheLegend,https://twitter.com/GordTheLegend/status/1719330924729667767,negative,0.9998598098754883
521,Tue Oct 31 12:29:45 +0000 2023,1719330818169135488,@AdrianRoute08 Ojok rame ae kirim jakete mburi kae gojek lawas,0,1,0,1,in,3226154588,1719314288140320862,HartonoMobil,https://twitter.com/HartonoMobil/status/1719330818169135488,neutral,0.9997015595436096
522,Tue Oct 31 12:28:35 +0000 2023,1719330527298322882,"Baru Nemu tadi siang...  Gini koh, cek tarif dulu di gojek instan sama drivernya.  Kalo udah sama² deal harga, cancel aja orderan nya, nah gopay nya langsung send aja ke driver nya atau kasih cash aja, langsung gass 😄",0,0,0,0,in,569181111,1719330527298322882,Jitong_ID,https://twitter.com/Jitong_ID/status/1719330527298322882,negative,0.9985443353652954
523,Tue Oct 31 12:28:14 +0000 2023,1719330436009394490,Keinget kalau dari dufan nemu banyak bgt abang grab gojek nembak harga gini.. (Di dalam dufan) jadi takut,0,0,0,1,in,1631591652820414464,1719330436009394490,senseofv,https://twitter.com/senseofv/status/1719330436009394490,negative,0.9997865557670593
524,Tue Oct 31 12:28:03 +0000 2023,1719330390102757475,@ernestprakasa Semua ini karena ada saingan yg potongan perusahan nya 10 % dr driver dan tarif nya lebih murahh karena gk ikut ketentuan pemerintah ttg tarif.. beda sama duo ijo yg 20 %.... please kalau peduli nasib ojol pilih ojol duo ijo (gojek grab)  ajah,0,4,0,2,in,1455105455005388802,1719327523996385599,AjjhDch,https://twitter.com/AjjhDch/status/1719330390102757475,negative,0.9974700212478638
525,Tue Oct 31 12:27:33 +0000 2023,1719330264277713320,@ernestprakasa Dan tips dari kalian tetap di potong ga pure masuk ke drivernya wkwkwkw kurang enak apalagi coba gojek itu wkwkwk tips aja masih di comot wkwkwk,0,4,0,2,in,237298491,1719327523996385599,Y_Yosua,https://twitter.com/Y_Yosua/status/1719330264277713320,neutral,0.8081918358802795
526,Tue Oct 31 12:27:16 +0000 2023,1719330192542585016,afternoon ride with mas gojek on the way to inten while listening to niki &gt &gt &gt &gt &gt &gt ,0,0,0,0,en,1676669068278140928,1719330192542585016,ambitiousdiary,https://twitter.com/ambitiousdiary/status/1719330192542585016,neutral,0.9991496801376343
527,Tue Oct 31 12:26:50 +0000 2023,1719330082895036478,"@fullmoonfolks Lah di terminal leuwi panjang udah biasa, pernah ada yg mau nawarin ojek tanpa aplikasi, tpi patokan harga aplikasi,gw dr leuwi pnjang mau ke gegerkalong, dia bilang paling 35k an, nah gw liat di gojek ada diskon jdi 26k,  gw tawarin ke si mang ojeknya mau ga, dia g mau wkwk",0,0,0,0,in,1250847615610089473,1719234249298153737,ihsanp_121,https://twitter.com/ihsanp_121/status/1719330082895036478,negative,0.9996397495269775
528,Tue Oct 31 12:26:40 +0000 2023,1719330041233125575,"@kumparan Gak akan aku lakuin aku hidup post pandemi kemana2 pake gojek/grab. Aku sering denger cerita gimana beberapa dari mereka emang sesusah itu. So no, berapapun yg diset aplikasi aku akan bayar segitu. Ga pake tawar2.",0,0,0,0,in,1477642731484684288,1719193860818293211,desssertbox,https://twitter.com/desssertbox/status/1719330041233125575,negative,0.99977046251297
529,Tue Oct 31 12:26:10 +0000 2023,1719329916221808847,@fullmoonfolks jgn lah kasian jir  yg di terima driver stelah di potong sama pihak gojek nya udh dikit  eh ini malah di tawar duluan lagi  kasian oi,0,0,0,0,in,3139642309,1719234249298153737,f_rgiveness,https://twitter.com/f_rgiveness/status/1719329916221808847,negative,0.9998133778572083
530,Tue Oct 31 12:25:20 +0000 2023,1719329707957891478,"floryn gojek, epic kimmy, dll https://t.co/mDXOfZjJNL",0,1,0,0,ht,1307081668885229568,1719329562767786029,naysssxlm,https://twitter.com/naysssxlm/status/1719329707957891478,neutral,0.9996764659881592
531,Tue Oct 31 12:24:41 +0000 2023,1719329543595672045,"plss 2 bulan pengeluaran buat naik gojek abisin 2,5jt awas aja pas gue pulang ke jkt langsung mau belajar naik motor ah 😭😭😭😭😭😭 https://t.co/VsXSZBBIs5",0,1,0,0,in,1551513982363570177,1719329543595672045,lialveo,https://twitter.com/lialveo/status/1719329543595672045,negative,0.9951901435852051
532,Tue Oct 31 12:23:09 +0000 2023,1719329155991666715,"harga gojek aja udah tergolong murah njerr, masa mo ditawar lagi 😔",0,0,0,0,in,1248016710113710080,1719329155991666715,DzackoA,https://twitter.com/DzackoA/status/1719329155991666715,positive,0.9925204515457153
533,Tue Oct 31 12:23:05 +0000 2023,1719329142490157259,@abqarihzl Kamu aja!! Bang Lee sibuk gojek.,0,0,0,1,in,842188930829099009,1719326307677556931,bleauvej,https://twitter.com/bleauvej/status/1719329142490157259,neutral,0.9939391613006592
534,Tue Oct 31 12:22:54 +0000 2023,1719329093819547673,ㅤ ㅤABANG GOJEK KAN ADA? abang gojek merasa gak berguna kalau lihat ini😀ㅤ ㅤ,0,1,0,0,in,1674470111858814977,1719329093819547673,Woostorie,https://twitter.com/Woostorie/status/1719329093819547673,negative,0.9992849230766296
535,Tue Oct 31 12:21:55 +0000 2023,1719328848209396204,@ernestprakasa Yg ngeri itu operasi gojek di cileunyi. Kebayang mereka ngantar 3 km tapi kondisi nanjak panjang. Di daerah dengan kontur sejenis mungkin juga dirasakan.,0,0,0,0,in,184821557,1719327523996385599,suryaferdian,https://twitter.com/suryaferdian/status/1719328848209396204,positive,0.977281928062439
536,Tue Oct 31 12:21:14 +0000 2023,1719328676805013743,"@convomf wkwkwkw iya lagi, pernah nama gojek gue pake nama “sky” ditanya beneran nama nya ini gue jwb aja bukan itu nama asal eh ditanya lg nama aslinya siapa, gue asbut aja “sarah pak” pdhl nama gue bukan sarah anjir😭😭😭",0,0,0,1,in,366552019,1719262503698620786,formydoublej,https://twitter.com/formydoublej/status/1719328676805013743,negative,0.99970942735672
537,Tue Oct 31 12:19:16 +0000 2023,1719328179620618706,"Niatnya mau mampir beli cilok di st palmerah tapi ternyata tjku turun di halte, pertanda kudu hemat.. terus pas naik gojek ke kos mikir pengen nasgor eh nasgor deket kos TUTUP. Sign ketiga pas buka tiktok malah langsung menu nugget saus gochujang creamy, trims idenya",0,0,0,0,in,1122749389686984705,1719328179620618706,onclejazze,https://twitter.com/onclejazze/status/1719328179620618706,negative,0.5277042388916016
538,Tue Oct 31 12:18:36 +0000 2023,1719328012532158830,"Jarak rumah ke kantor gw sekitar 3KM. Itu terakhir naik gojek, bayarnya 11 ribu. 11 ribu itu driver kebagian berapa coba? 😭 Untungnya ada fitur tipping, jadi masih bisa nambahin di situ.",13,60,22,281,in,16882261,1719327523996385599,ernestprakasa,https://twitter.com/ernestprakasa/status/1719328012532158830,neutral,0.8626223206520081
539,Tue Oct 31 12:18:19 +0000 2023,1719327941455470627,Ini bukan Ide tidak meniru melainkan ide meniru.Banyak hal yg hrus diciptakan gojek  https://t.co/lZMc65lQ6l,0,0,0,0,in,1547194062121250816,1719327941455470627,ittmktechnology,https://twitter.com/ittmktechnology/status/1719327941455470627,neutral,0.9413895010948181
540,Tue Oct 31 12:17:20 +0000 2023,1719327694838702116,"Udah liat gojek paling deket kantor ya yg di h nawi, mayan jauh dikit tp msh bisalah 🤣",0,0,0,0,in,522172416,1719326602818170933,kispukis,https://twitter.com/kispukis/status/1719327694838702116,negative,0.9865468740463257
541,Tue Oct 31 12:16:39 +0000 2023,1719327523996385599,"Gw rutin naik ojek sejak jauh sebelum ada Gojek. Menurut gw, tarif naik ojek di Gojek itu saat ini terlalu murah.",16,138,133,876,in,16882261,1719327523996385599,ernestprakasa,https://twitter.com/ernestprakasa/status/1719327523996385599,negative,0.8770773410797119
542,Tue Oct 31 12:16:08 +0000 2023,1719327391309615460,"@Avnneth @fcewe @Yomnjung @Rubygjane Abang gojek yang tau alamatmu, bukan aku",0,0,0,0,in,1212012004631670784,1719314872880783549,Daddny,https://twitter.com/Daddny/status/1719327391309615460,neutral,0.9954623579978943
543,Tue Oct 31 12:15:29 +0000 2023,1719327227580666042,@kumparan Bodoh sekali ini gojek. Padahal potongan aplikasi yg seharusnya dinego,0,0,0,0,in,1487451720003190788,1719193860818293211,ZAqilaraisya,https://twitter.com/ZAqilaraisya/status/1719327227580666042,negative,0.9995467066764832
544,Tue Oct 31 12:14:25 +0000 2023,1719326960902631617,"Fak. Hujan pas lg di gojek, fikiran gue cuma 1, harus cpt ganti sendal!",0,0,0,0,in,1058414755545735168,1719326960902631617,rarazahc,https://twitter.com/rarazahc/status/1719326960902631617,negative,0.9970834851264954
545,Tue Oct 31 12:13:21 +0000 2023,1719326693557678082,@ridwanhr Pesen gojek,0,0,0,0,tr,798800949829505024,1719317769643299193,oomwowo,https://twitter.com/oomwowo/status/1719326693557678082,neutral,0.999588668346405
546,Tue Oct 31 12:12:07 +0000 2023,1719326380847231280,@merapi_uncover @gojekindonesia @adonakhiriawan Langsung email CS gojek aja.gampang nyarinya🫢,0,0,0,1,in,204951081,1719316295525769646,gojekind,https://twitter.com/gojekind/status/1719326380847231280,neutral,0.9997003078460693
547,Tue Oct 31 12:11:58 +0000 2023,1719326342129615092,@kisserkook ENTA😭😭 gojek zone😭😭,0,0,0,0,in,1655930949895589894,1719187985521082775,peachlilaac,https://twitter.com/peachlilaac/status/1719326342129615092,neutral,0.999671220779419
548,Tue Oct 31 12:08:44 +0000 2023,1719325529990701471,Gojek kontol,0,0,0,0,in,268271976,1719325529990701471,lostb_tfound,https://twitter.com/lostb_tfound/status/1719325529990701471,negative,0.9995585083961487
549,Tue Oct 31 12:08:15 +0000 2023,1719325410197147945,@kumparan Gojek udah pas. Tinggal diizinin aja masuk bandara/stasiun. 😮‍💨,0,0,0,0,in,560032235,1719193860818293211,saronodwi,https://twitter.com/saronodwi/status/1719325410197147945,neutral,0.9957461953163147
550,Tue Oct 31 12:08:03 +0000 2023,1719325355977425338,Akhirnya gua ngerasain ke grimisan di gojek 😭😭😭,0,0,0,0,in,1556825543172968449,1719325355977425338,sociabuttrf,https://twitter.com/sociabuttrf/status/1719325355977425338,neutral,0.8989079594612122
551,Tue Oct 31 12:07:22 +0000 2023,1719325187940958212,"@merapi_uncover @gojekindonesia @adonakhiriawan Maling pakai atribut gojek, tp atribut lama. Bisa jadi dapat jaket di loak dipakai untuk operasional maling. Jaket gojek sudah berubah logo yang terbaru dan terbarukan sesuai nama perusahaan saat ini.  @gojekindonesia mohon wajibkan mitra pakai atribut baru.",0,1,0,5,in,1102066373830696960,1719316295525769646,OmahWarungBuMi,https://twitter.com/OmahWarungBuMi/status/1719325187940958212,neutral,0.9847582578659058
552,Tue Oct 31 12:07:20 +0000 2023,1719325178449318399,@discountfess Ini juga gojek nya ptomatis plus ya? Bikin akun gojek bau gak ya 😬 pengenn tp takut bau gojeknya 😭,0,0,0,1,in,1169182711648374784,1719323344796029264,Nuguseyyooo,https://twitter.com/Nuguseyyooo/status/1719325178449318399,negative,0.9997796416282654
553,Tue Oct 31 12:07:12 +0000 2023,1719325142613147976,WTS BTS x Gojek Merchandise  95k (include packaging) Ongkir ditanggung pembeli https://t.co/Y9DsKUDkVu,0,0,0,0,in,753217387210563584,1719325142613147976,jeepanich,https://twitter.com/jeepanich/status/1719325142613147976,neutral,0.9995689988136292
554,Tue Oct 31 12:07:09 +0000 2023,1719325130424521170,@kumparan Ini gojek mundurnya kejauhan njir,0,0,0,0,in,1327619197724094465,1719193860818293211,Yayadeh_,https://twitter.com/Yayadeh_/status/1719325130424521170,neutral,0.9996732473373413
555,Tue Oct 31 12:06:41 +0000 2023,1719325014426796208,@fullmoonfolks fitur gojek❌ fitur goblok✅,0,0,0,0,in,1705270536396472322,1719234249298153737,rasqiii,https://twitter.com/rasqiii/status/1719325014426796208,neutral,0.9992706179618835
556,Tue Oct 31 12:05:27 +0000 2023,1719324703410843963,MENDING BANYAKIN PROMO GORIDE/GOCAR ANJIRR. pak Nadiem mending balik urus gojek dah 🫠🫠,0,0,0,0,in,1640368397165944832,1719324454206222678,quanxidepok,https://twitter.com/quanxidepok/status/1719324703410843963,negative,0.9726054072380066
557,Tue Oct 31 12:04:44 +0000 2023,1719324523185754482,NAIK GOJEK HYUNGG,0,0,0,0,in,1044677845,1719324523185754482,SFT99YUNHO,https://twitter.com/SFT99YUNHO/status/1719324523185754482,neutral,0.9978129863739014
558,Tue Oct 31 12:04:42 +0000 2023,1719324516823044572,"@kmmynx mang aku gojek apa ya ((serlok jiho, neng jemput skrg))",0,0,0,0,in,1436434427878412291,1719321699223810167,CJIHOUR,https://twitter.com/CJIHOUR/status/1719324516823044572,neutral,0.8021261692047119
559,Tue Oct 31 12:04:27 +0000 2023,1719324452713013525,Naik gojek soalnya,0,0,0,0,in,1095898061883068418,1719324452713013525,SFT97ROSIE,https://twitter.com/SFT97ROSIE/status/1719324452713013525,positive,0.9987213015556335
560,Tue Oct 31 12:04:16 +0000 2023,1719324406009504109,plus my hengpong jadul gabisa verifikasi wajah app gojek / grab krn gaada kamera depannya😂 makin malas lah sy pake app ojol,0,0,0,0,in,1309480177781497860,1719324030933836125,jeonghanymoon,https://twitter.com/jeonghanymoon/status/1719324406009504109,negative,0.999769389629364
